ID,Time,F042,F043,F044,F039,F009,F010,F011,F012,F013
A012,06:15,13,13,11,9,-1,-1,-2,-16,-26
A003,06:30,13,15,20,5,-2,-2,-2,-18,-29
A041,06:45,16,18,1,17,-4,-2,-2,-17,-27
A240,07:00,13,32,7,13,-2,-2,-3,-22,-36
A119,07:15,3,43,34,--,-2,-3,-4,-28,-43
A015,07:30,4,25,29,22,-3,-3,-3,-28,-43
A154,07:45,3,20,3,11,-1,-1,-2,-13,-20
A008,08:00,28,17/1,5/1,33/1,-5,-3,-4,-28,-40
A012,08:15,29,18/1,5/1,31/1,-5,-3,-4,-28,-40
A003,08:30,12,23,42,3,-3,-3,-3,-28,-43
A041,08:45,46,35/1,1/1,1/1,-6,-2,-3,-26,-43
A240,09:00,45,3/1,18/1,17/1,-6,-3,-3,-27,-41
A119,09:15,46,35/1,1/1,1/1,-6,-2,-3,-26,-43
A015,09:30,26,4/1,10/1,19/1,-4,-2,-2,-20,-28
A154,09:45,45,19/1,3/1,10/1,-5,-2,-2,-26,-39
A008,10:00,15,17,16,12,-3,-2,-3,-20,-32
A012,10:15,26,20/1,4/1,10/1,-4,-2,-2,-20,-29
A003,10:30,35,14/1,18/1,4/1,-5,-3,-3,-22,-35
A041,10:45,24,4,3/1,5/1,-2,--,-1,-11,-20
A240,11:00,30,1/1,10/1,6/1,-3,-1,-1,-15,-24
A119,11:15,18,9,20/1,10/1,-3,-1,-2,-19,-30
A015,11:30,39,10/1,11/1,9/1,-4,-1,-2,-23,-36
A154,11:45,13,4,3,5,-1,--,--,-8,-16
A008,12:00,20,3,4/1,2/1,-2,--,-1,-9,-15
A012,12:15,29,3/1,2/1,5/1,-3,-1,-1,-13,-18
A003,12:30,45,15/1,8/1,7/1,-4,-2,-2,-24,-40
A041,12:45,23,12,5/1,7/1,-2,--,-2,-15,-26
A240,13:00,39,13/1,5/1,1/1,-4,-2,-2,-19,-28
A119,13:15,44,9/1,4/1,4/1,-4,-1,-1,-18,-34
A015,13:30,14,13,6,3,-1,-1,-1,-12,-21
A154,13:45,21,9,8/1,4/1,-2,--,-1,-13,-24
A008,14:00,40,1/1,2/1,8/1,-4,-1,-1,-16,-26
A012,14:15,34,6/1,13/1,15/1,-3,-3,-3,-22,-34
A003,14:30,28,6/1,12/1,10/1,-3,-1,-2,-18,-29
A041,14:45,43,14/1,-1,14/1,-4,-3,-3,-23,-35
A240,15:00,46,12/1,4/1,1/1,-5,-1,-2,-19,-33
A119,15:15,1,6,10,3,--,--,--,-7,-13
A015,15:30,3,10,14,13,--,-2,-2,-15,-21
A154,15:45,46,7/1,4/1,8/1,-5,-1,-1,-20,-35
A008,16:00,17,11,2/1,4/1,-2,--,-2,-11,-17
A212,16:15,17,13,12/1,2/1,-2,-1,-3,-15,-21
A021,16:30,41,7/1,4/1,1/1,-4,-1,-1,-15,-29
A022,16:45,33,4/1,1/1,1/1,-3,-1,-1,-11,-20
A109,17:00,27,8/1,1/1,-1,-3,-1,-1,-11,-17
A200,17:15,49,10/1,3/1,4/1,-5,-1,-1,-21,-35
A010,17:30,3,10,6,3,--,--,--,-8,-14
A139,17:45,11,9,8,3,-1,--,--,-10,-20
A006,18:00,32,7/1,1/1,1/1,-3,-1,-1,-12,-21
A212,18:15,6,2,4,7,-1,--,--,-6,-12
A021,18:30,33,9/1,4/1,9/1,-3,-1,-1,-17,-30
A022,18:45,32,10/1,5/1,7/1,-3,-1,-1,-18,-28
A109,19:00,14,1,6,1,-1,--,--,-6,-15
A200,19:15,41,5/1,3/1,4/1,-4,-1,-1,-16,-28
A010,19:30,39,10/1,5/1,9/1,-4,-1,-1,-21,-33
A139,19:45,31,7/1,5/1,2/1,-3,-1,-1,-14,-23
A006,20:00,9,10,--,--,-1,--,--,-7,-11
A212,20:15,9,5,5,10,-1,--,--,-11,-17
A021,20:30,4,9,8,7,--,--,--,-9,-19
A022,20:45,4,2,3,9,--,--,--,-6,-12
A109,21:00,9,5,3,--,-1,--,--,-6,-10
A200,21:15,10,--,3,1,-1,--,--,-4,-9
A010,21:30,16,7,7,3,-2,--,--,-10,-21
A139,21:45,15,4,2,4,-2,--,--,-7,-16
A006,22:00,12,2,5,2,-1,--,--,-8,-12
A212,22:15,16,2,--,1,-2,--,--,-6,-11
A021,22:30,19,2,2/1,4/1,-2,--,-1,-9,-13
A022,22:45,1,1,2,2,--,--,--,-2,-4
A109,23:00,18,1,2/1,2/1,-2,--,-1,-7,-11
A200,23:15,13,1,1,1,-1,--,--,-4,-11
A010,23:30,18,1,1/1,2/1,-2,--,-1,-6,-11
A139,23:45,5,1,--,--,--,--,--,-2,-4
A006,00:00,4,--,1,1,--,--,--,-1,-5
